id,user_id,sequence_number,session_id,created_at,ip_address,city,state,postal_code,browser,traffic_source,uri,event_type
840,"",1,"bc77174e-b901-4550-b2d7-87a1cb83fb17","2023-03-10 13:27:00","140.214.203.27","Madrid","Comunidad de Madrid","28040","Chrome","Email","/product/11663","product"
841,"",2,"bc77174e-b901-4550-b2d7-87a1cb83fb17","2023-03-10 13:48:00","140.214.203.27","Madrid","Comunidad de Madrid","28040","Chrome","Email","/cart","cart"
842,"",3,"bc77174e-b901-4550-b2d7-87a1cb83fb17","2023-03-10 13:59:00","140.214.203.27","Madrid","Comunidad de Madrid","28040","Chrome","Email","/cancel","cancel"
843,"",1,"848c7086-4808-4b0a-99c5-0b29bc445f71","2022-12-12 18:36:00","64.238.214.98","East Peoria","Illinois","61611","Chrome","Adwords","/product/5976","product"
844,"",2,"848c7086-4808-4b0a-99c5-0b29bc445f71","2022-12-12 18:45:00","64.238.214.98","East Peoria","Illinois","61611","Chrome","Adwords","/cart","cart"
845,"",3,"848c7086-4808-4b0a-99c5-0b29bc445f71","2022-12-12 19:00:00","64.238.214.98","East Peoria","Illinois","61611","Chrome","Adwords","/cancel","cancel"
846,"",1,"c41d37ae-0fdc-4801-b4af-28275b137583","2023-03-27 07:44:00","62.125.66.107","Xingtai","Beijing","100094","Safari","Email","/department/men/category/pants/brand/flex-zone","department"
847,"",2,"c41d37ae-0fdc-4801-b4af-28275b137583","2023-03-27 08:06:00","62.125.66.107","Xingtai","Beijing","100094","Safari","Email","/product/22680","product"
848,"",3,"c41d37ae-0fdc-4801-b4af-28275b137583","2023-03-27 08:22:00","62.125.66.107","Xingtai","Beijing","100094","Safari","Email","/cart","cart"
849,"",1,"b6e96c07-51fb-451c-ac7e-7e914d33fc5e","2019-10-17 09:31:00","54.3.155.250","Weifang","Shaanxi","710306","Chrome","Email","/product/1814","product"
850,"",2,"b6e96c07-51fb-451c-ac7e-7e914d33fc5e","2019-10-17 09:49:00","54.3.155.250","Weifang","Shaanxi","710306","Chrome","Email","/cart","cart"
851,"",3,"b6e96c07-51fb-451c-ac7e-7e914d33fc5e","2019-10-17 09:53:00","54.3.155.250","Weifang","Shaanxi","710306","Chrome","Email","/cancel","cancel"
852,"",1,"92ea0bc6-f924-49fa-941b-33301e53f75d","2023-05-18 05:47:00","93.233.129.153","Cartersville","Georgia","30121","Firefox","Email","/department/men/category/suits&sportcoats/brand/robertgraham","department"
853,"",2,"92ea0bc6-f924-49fa-941b-33301e53f75d","2023-05-18 06:03:00","93.233.129.153","Cartersville","Georgia","30121","Firefox","Email","/product/20171","product"
854,"",3,"92ea0bc6-f924-49fa-941b-33301e53f75d","2023-05-18 06:26:00","93.233.129.153","Cartersville","Georgia","30121","Firefox","Email","/cart","cart"
855,"",1,"1919db77-b560-4039-abe1-0fa6060b8dd0","2019-12-11 12:14:00","37.71.205.26","Kaifeng","Inner Mongolia Autonomous Region","14040","Chrome","YouTube","/product/6531","product"
856,"",1,"cd78135d-15da-43c2-abb8-ba77799d2e9f","2020-10-26 11:20:00","222.118.245.80","João Pessoa","Paraíba","58087","Chrome","Facebook","/department/women/category/fashionhoodies&sweatshirts/brand/allegrak","department"
857,"",2,"cd78135d-15da-43c2-abb8-ba77799d2e9f","2020-10-26 11:36:00","222.118.245.80","João Pessoa","Paraíba","58087","Chrome","Facebook","/product/1891","product"
858,"",1,"9927d80b-9234-4278-8b63-5f52ebbe766b","2024-06-03 05:23:00","137.140.163.39","Shanghai","Hebei","56601","Chrome","Email","/department/men/category/sweaters/brand/canyonridge","department"
859,"",2,"9927d80b-9234-4278-8b63-5f52ebbe766b","2024-06-03 05:28:00","137.140.163.39","Shanghai","Hebei","56601","Chrome","Email","/product/19647","product"
860,"",1,"9f96eb76-116f-4d5f-a0f7-57ad533f3312","2019-02-13 03:54:00","110.207.99.243","Seoul","Seoul","121-251","Other","Email","/department/women/category/shorts/brand/volcom","department"
861,"",2,"9f96eb76-116f-4d5f-a0f7-57ad533f3312","2019-02-13 04:06:00","110.207.99.243","Seoul","Seoul","121-251","Other","Email","/product/6365","product"
862,"",3,"9f96eb76-116f-4d5f-a0f7-57ad533f3312","2019-02-13 04:19:00","110.207.99.243","Seoul","Seoul","121-251","Other","Email","/cart","cart"
863,"",1,"857f350c-56bc-4eb5-ac27-56fe8e4601d8","2019-02-04 09:05:00","164.13.67.17","Woodmore","Maryland","20721","Firefox","Adwords","/product/10519","product"
864,"",1,"2269e26a-546a-4d7e-a239-16d19dd2c498","2022-12-23 10:15:00","160.96.243.227","Qinhuangdao","Liaoning","118199","Safari","YouTube","/department/women/category/accessories/brand/taxiwallet","department"
865,"",2,"2269e26a-546a-4d7e-a239-16d19dd2c498","2022-12-23 10:39:00","160.96.243.227","Qinhuangdao","Liaoning","118199","Safari","YouTube","/product/13933","product"
866,"",1,"22dd4354-3360-4e79-9284-f6c5659751a8","2023-08-03 06:18:00","73.213.88.20","Quanzhou","Fujian","362715","Safari","YouTube","/department/women/category/tops&tees/brand/hollywoodstarfashion","department"
867,"",2,"22dd4354-3360-4e79-9284-f6c5659751a8","2023-08-03 06:47:00","73.213.88.20","Quanzhou","Fujian","362715","Safari","YouTube","/product/310","product"
868,"",3,"22dd4354-3360-4e79-9284-f6c5659751a8","2023-08-03 07:14:00","73.213.88.20","Quanzhou","Fujian","362715","Safari","YouTube","/cart","cart"
869,"",1,"88cdfbf9-8d72-468a-a203-c725effa2a00","2025-01-23 10:56:00","60.104.114.149","Tianjin","Tianjin","300304","Firefox","Email","/product/14481","product"
870,"",1,"df04071f-2ff7-4e8f-9c5c-77bf1c7a26ca","2025-10-30 18:52:00","19.94.177.174","Trairi","Ceará","62690-000","Chrome","Facebook","/product/5686","product"
871,"",2,"df04071f-2ff7-4e8f-9c5c-77bf1c7a26ca","2025-10-30 19:09:00","19.94.177.174","Trairi","Ceará","62690-000","Chrome","Facebook","/cart","cart"
872,"",3,"df04071f-2ff7-4e8f-9c5c-77bf1c7a26ca","2025-10-30 19:29:00","19.94.177.174","Trairi","Ceará","62690-000","Chrome","Facebook","/cancel","cancel"
873,"",1,"ee3543bf-6f1b-4123-84cf-fab77aad40e6","2024-12-27 14:28:00","79.45.86.2","Ramona","California","92065","Chrome","Facebook","/product/28161","product"
874,"",1,"6eb54a2b-ba88-46c8-b150-e35693f61ba8","2020-12-09 18:40:00","91.33.150.186","Curitiba","Paraná","82590-300","Chrome","Adwords","/department/men/category/pants/brand/concitor","department"
875,"",2,"6eb54a2b-ba88-46c8-b150-e35693f61ba8","2020-12-09 19:00:00","91.33.150.186","Curitiba","Paraná","82590-300","Chrome","Adwords","/product/22247","product"
876,"",3,"6eb54a2b-ba88-46c8-b150-e35693f61ba8","2020-12-09 19:24:00","91.33.150.186","Curitiba","Paraná","82590-300","Chrome","Adwords","/cart","cart"
877,"",1,"a2193b6c-e55b-4336-88de-8cc94ab408f4","2020-03-10 13:21:00","29.58.209.19","Guajará","Amazonas","69895-000","Chrome","Adwords","/product/27687","product"
878,"",2,"a2193b6c-e55b-4336-88de-8cc94ab408f4","2020-03-10 13:34:00","29.58.209.19","Guajará","Amazonas","69895-000","Chrome","Adwords","/cart","cart"
879,"",3,"a2193b6c-e55b-4336-88de-8cc94ab408f4","2020-03-10 13:55:00","29.58.209.19","Guajará","Amazonas","69895-000","Chrome","Adwords","/cancel","cancel"
880,"",1,"d850492f-50bb-421e-83b0-1742fd05fe4a","2025-07-02 14:42:00","64.210.238.84","Maintal","Hessen","63477","Chrome","Email","/department/men/category/socks/brand/darntough","department"
881,"",2,"d850492f-50bb-421e-83b0-1742fd05fe4a","2025-07-02 15:09:00","64.210.238.84","Maintal","Hessen","63477","Chrome","Email","/product/25019","product"
882,"",3,"d850492f-50bb-421e-83b0-1742fd05fe4a","2025-07-02 15:22:00","64.210.238.84","Maintal","Hessen","63477","Chrome","Email","/cart","cart"
883,"",1,"bb6a7921-c819-47fc-aefd-9a2f5bcbd477","2023-11-13 07:53:00","79.9.56.220","Kawasaki City","Kanagawa","210-0862","Other","Email","/department/women/category/blazers&jackets/brand/pendleton","department"
884,"",2,"bb6a7921-c819-47fc-aefd-9a2f5bcbd477","2023-11-13 08:05:00","79.9.56.220","Kawasaki City","Kanagawa","210-0862","Other","Email","/product/7787","product"
885,"",3,"bb6a7921-c819-47fc-aefd-9a2f5bcbd477","2023-11-13 08:12:00","79.9.56.220","Kawasaki City","Kanagawa","210-0862","Other","Email","/cart","cart"
886,"",1,"6bd2f2aa-c0c1-44ae-98a9-015d643c867f","2020-07-25 02:31:00","10.48.122.34","Pacajá","Pará","68485-000","Firefox","Adwords","/product/13026","product"
887,"",2,"6bd2f2aa-c0c1-44ae-98a9-015d643c867f","2020-07-25 02:39:00","10.48.122.34","Pacajá","Pará","68485-000","Firefox","Adwords","/cart","cart"
888,"",3,"6bd2f2aa-c0c1-44ae-98a9-015d643c867f","2020-07-25 02:42:00","10.48.122.34","Pacajá","Pará","68485-000","Firefox","Adwords","/cancel","cancel"
889,"",1,"bf214273-3c86-4e96-86c1-e65625e31f6d","2021-10-18 04:50:00","11.191.201.84","Lagarto","Sergipe","49400-000","Chrome","Adwords","/product/24063","product"
890,"",1,"6083c93a-a61e-4c9b-8614-0625dfe618df","2020-02-07 18:28:00","37.211.251.142","Benxi","Henan","450012","Other","Email","/department/men/category/socks/brand/hugoboss","department"
891,"",2,"6083c93a-a61e-4c9b-8614-0625dfe618df","2020-02-07 18:37:00","37.211.251.142","Benxi","Henan","450012","Other","Email","/product/24888","product"
892,"",1,"ed45ac00-f205-4c64-a588-f9b4a828f588","2022-05-05 16:37:00","146.95.77.175","Xiamen","Gansu province","730031","Chrome","Email","/product/27611","product"
893,"",1,"890d01d7-0299-4dbf-ab17-9827dee44655","2019-05-30 09:21:00","128.188.142.88","Harvey","Louisiana","70058","Chrome","Adwords","/department/men/category/underwear/brand/trunks","department"
894,"",2,"890d01d7-0299-4dbf-ab17-9827dee44655","2019-05-30 09:26:00","128.188.142.88","Harvey","Louisiana","70058","Chrome","Adwords","/product/26225","product"
895,"",1,"6eb7385b-6147-42a8-af44-f8b75fb22f3a","2024-04-05 07:57:00","122.85.182.14","Shanghai","Xinjiang Uygur Autonomous Region","848014","Safari","Adwords","/product/21448","product"
896,"",1,"37382b4f-1ab8-4f0d-81b2-f7c4176a27d0","2022-04-29 18:19:00","76.236.202.142","Patrocínio","Minas Gerais","38740-000","Safari","Email","/department/women/category/maternity/brand/agjeans","department"
897,"",2,"37382b4f-1ab8-4f0d-81b2-f7c4176a27d0","2022-04-29 18:26:00","76.236.202.142","Patrocínio","Minas Gerais","38740-000","Safari","Email","/product/15092","product"
898,"",3,"37382b4f-1ab8-4f0d-81b2-f7c4176a27d0","2022-04-29 18:50:00","76.236.202.142","Patrocínio","Minas Gerais","38740-000","Safari","Email","/cart","cart"
899,"",1,"626aad88-dff6-4b1c-958e-6ec77e4b0ee6","2021-10-08 13:53:00","166.28.182.221","Dalian","Hubei","435005","IE","Email","/product/26841","product"
900,"",1,"179a50e4-b44e-4a9b-a83c-c0f1e1b93434","2020-02-22 02:09:00","154.120.235.81","Haikou","Shandong","262199","Safari","Adwords","/product/26564","product"
901,"",1,"bb5d5e67-f3d8-4cd7-a18e-c5fbc70a416f","2020-05-11 00:20:00","196.108.34.128","Shan Tou","Hubei","445000","Chrome","Email","/department/men/category/swim/brand/arena","department"
902,"",2,"bb5d5e67-f3d8-4cd7-a18e-c5fbc70a416f","2020-05-11 00:37:00","196.108.34.128","Shan Tou","Hubei","445000","Chrome","Email","/product/28184","product"
903,"",3,"bb5d5e67-f3d8-4cd7-a18e-c5fbc70a416f","2020-05-11 00:58:00","196.108.34.128","Shan Tou","Hubei","445000","Chrome","Email","/cart","cart"
904,"",1,"99016e8f-301a-4036-991c-619b8096c566","2020-04-24 08:11:00","179.122.233.187","Paço do Lumiar","Maranhão","65060-000","Chrome","Email","/department/women/category/shorts/brand/sanctuary","department"
905,"",2,"99016e8f-301a-4036-991c-619b8096c566","2020-04-24 08:25:00","179.122.233.187","Paço do Lumiar","Maranhão","65060-000","Chrome","Email","/product/7060","product"
906,"",1,"2bee2624-782c-48a8-819b-6770cb341aad","2021-05-04 17:27:00","182.247.245.124","New York","New York","10472","Chrome","Adwords","/department/women/category/intimates/brand/bella","department"
907,"",2,"2bee2624-782c-48a8-819b-6770cb341aad","2021-05-04 17:31:00","182.247.245.124","New York","New York","10472","Chrome","Adwords","/product/10927","product"
908,"",1,"d0ded188-1573-49fb-89e8-fc7954417c5c","2019-11-23 17:17:00","95.38.131.66","Maringá","Paraná","87035-510","Chrome","Adwords","/product/20666","product"
909,"",1,"1e30b362-c9be-44b3-b14f-02851e83c233","2020-03-26 00:23:00","203.241.238.248","Stockton","California","95204","Chrome","Email","/product/6145","product"
910,"",2,"1e30b362-c9be-44b3-b14f-02851e83c233","2020-03-26 00:48:00","203.241.238.248","Stockton","California","95204","Chrome","Email","/cart","cart"
911,"",3,"1e30b362-c9be-44b3-b14f-02851e83c233","2020-03-26 00:56:00","203.241.238.248","Stockton","California","95204","Chrome","Email","/cancel","cancel"
912,"",1,"a91f4a89-2917-4adf-ba89-a8beee279aaa","2025-07-16 08:51:00","141.132.161.217","Melbourne","Victoria","3042","Chrome","Email","/department/men/category/swim/brand/diesel","department"
913,"",2,"a91f4a89-2917-4adf-ba89-a8beee279aaa","2025-07-16 09:17:00","141.132.161.217","Melbourne","Victoria","3042","Chrome","Email","/product/27408","product"
914,"",3,"a91f4a89-2917-4adf-ba89-a8beee279aaa","2025-07-16 09:26:00","141.132.161.217","Melbourne","Victoria","3042","Chrome","Email","/cart","cart"
915,"",1,"9185c7f9-3094-4407-814e-a1251bae4d8e","2020-11-05 02:47:00","111.145.37.40","Changchun","Heilongjiang","150050","Safari","Facebook","/product/441","product"
916,"",2,"9185c7f9-3094-4407-814e-a1251bae4d8e","2020-11-05 03:12:00","111.145.37.40","Changchun","Heilongjiang","150050","Safari","Facebook","/cart","cart"
917,"",3,"9185c7f9-3094-4407-814e-a1251bae4d8e","2020-11-05 03:28:00","111.145.37.40","Changchun","Heilongjiang","150050","Safari","Facebook","/cancel","cancel"
918,"",1,"4070be5f-c3b5-49a2-8b7b-89c4f5a73150","2023-11-25 02:51:00","170.166.72.217","New York","New York","10472","Chrome","Email","/product/16788","product"
919,"",1,"21309f3e-dcc5-4fd6-a9ae-a2a84e5377b9","2025-01-21 05:27:00","141.164.196.245","Meaux","Île-de-France","77100","Chrome","Email","/department/men/category/outerwear&coats/brand/levi's","department"
920,"",2,"21309f3e-dcc5-4fd6-a9ae-a2a84e5377b9","2025-01-21 05:48:00","141.164.196.245","Meaux","Île-de-France","77100","Chrome","Email","/product/23733","product"
921,"",3,"21309f3e-dcc5-4fd6-a9ae-a2a84e5377b9","2025-01-21 06:12:00","141.164.196.245","Meaux","Île-de-France","77100","Chrome","Email","/cart","cart"
922,"",1,"5c734ef6-f2d2-44a4-89bd-9a6f74fdbf8d","2020-03-20 02:00:00","146.89.166.187","Xi'an","Jiangsu","211189","Safari","Email","/product/4920","product"
923,"",2,"5c734ef6-f2d2-44a4-89bd-9a6f74fdbf8d","2020-03-20 02:14:00","146.89.166.187","Xi'an","Jiangsu","211189","Safari","Email","/cart","cart"
924,"",3,"5c734ef6-f2d2-44a4-89bd-9a6f74fdbf8d","2020-03-20 02:15:00","146.89.166.187","Xi'an","Jiangsu","211189","Safari","Email","/cancel","cancel"
925,"",1,"2d1e80ad-24fe-4c54-b567-fd7d745909d9","2019-01-15 04:17:00","101.105.248.109","Chengdu","Heilongjiang","154007","Chrome","Adwords","/department/women/category/outerwear&coats/brand/calvinkleinjeans","department"
926,"",2,"2d1e80ad-24fe-4c54-b567-fd7d745909d9","2019-01-15 04:26:00","101.105.248.109","Chengdu","Heilongjiang","154007","Chrome","Adwords","/product/8436","product"
927,"",1,"d3a8ae45-7d1a-4d33-8deb-cfbd134224bb","2023-01-08 07:46:00","95.53.81.71","Adelaide","South Australia","5169","Safari","Email","/product/12991","product"
928,"",2,"d3a8ae45-7d1a-4d33-8deb-cfbd134224bb","2023-01-08 07:58:00","95.53.81.71","Adelaide","South Australia","5169","Safari","Email","/cart","cart"
929,"",3,"d3a8ae45-7d1a-4d33-8deb-cfbd134224bb","2023-01-08 08:11:00","95.53.81.71","Adelaide","South Australia","5169","Safari","Email","/cancel","cancel"
930,"",1,"6c2a505d-ff38-4be6-9dfc-294842bad789","2021-05-01 10:47:00","116.32.31.139","Parauapebas","Pará","68515-000","Chrome","Email","/department/men/category/underwear/brand/harborbay","department"
931,"",2,"6c2a505d-ff38-4be6-9dfc-294842bad789","2021-05-01 10:59:00","116.32.31.139","Parauapebas","Pará","68515-000","Chrome","Email","/product/25869","product"
932,"",3,"6c2a505d-ff38-4be6-9dfc-294842bad789","2021-05-01 11:15:00","116.32.31.139","Parauapebas","Pará","68515-000","Chrome","Email","/cart","cart"
933,"",1,"5c7d37c6-ff02-45b8-922e-e1610e3aed09","2019-11-29 09:42:00","155.247.39.242","Nanjing","Xinjiang Uygur Autonomous Region","830014","Safari","Email","/product/242","product"
934,"",2,"5c7d37c6-ff02-45b8-922e-e1610e3aed09","2019-11-29 09:45:00","155.247.39.242","Nanjing","Xinjiang Uygur Autonomous Region","830014","Safari","Email","/cart","cart"
935,"",3,"5c7d37c6-ff02-45b8-922e-e1610e3aed09","2019-11-29 10:02:00","155.247.39.242","Nanjing","Xinjiang Uygur Autonomous Region","830014","Safari","Email","/cancel","cancel"
936,"",1,"60bb1b5b-904e-46e3-9a2b-e5f908f929b6","2025-03-11 16:13:00","96.92.161.47","Suzhou","Shanghai","201802","Chrome","Adwords","/department/women/category/sweaters/brand/bcbgeneration","department"
937,"",2,"60bb1b5b-904e-46e3-9a2b-e5f908f929b6","2025-03-11 16:16:00","96.92.161.47","Suzhou","Shanghai","201802","Chrome","Adwords","/product/1218","product"
938,"",3,"60bb1b5b-904e-46e3-9a2b-e5f908f929b6","2025-03-11 16:37:00","96.92.161.47","Suzhou","Shanghai","201802","Chrome","Adwords","/cart","cart"
939,"",1,"a76e5eb5-7e9b-4dfe-8fa0-b6e3ca804b74","2024-04-29 05:58:00","40.175.64.223","Ghent","Flanders","9050","Safari","Email","/department/women/category/shorts/brand/boutique9","department"
940,"",2,"a76e5eb5-7e9b-4dfe-8fa0-b6e3ca804b74","2024-04-29 06:07:00","40.175.64.223","Ghent","Flanders","9050","Safari","Email","/product/6637","product"
941,"",1,"d20a7745-510c-4a40-a24e-ad3fa90ace38","2021-01-15 18:58:00","87.116.44.89","San Antonio","Texas","78213","Chrome","YouTube","/department/men/category/outerwear&coats/brand/subculture","department"
942,"",2,"d20a7745-510c-4a40-a24e-ad3fa90ace38","2021-01-15 19:18:00","87.116.44.89","San Antonio","Texas","78213","Chrome","YouTube","/product/23982","product"
943,"",3,"d20a7745-510c-4a40-a24e-ad3fa90ace38","2021-01-15 19:34:00","87.116.44.89","San Antonio","Texas","78213","Chrome","YouTube","/cart","cart"
944,"",1,"aea05257-5e0d-42b7-9e88-b346784bd9e9","2023-07-18 14:33:00","12.196.203.35","Maceió","Alagoas","57071","Chrome","Organic","/department/men/category/pants/brand/lrg","department"
945,"",2,"aea05257-5e0d-42b7-9e88-b346784bd9e9","2023-07-18 14:37:00","12.196.203.35","Maceió","Alagoas","57071","Chrome","Organic","/product/21979","product"
946,"",3,"aea05257-5e0d-42b7-9e88-b346784bd9e9","2023-07-18 14:46:00","12.196.203.35","Maceió","Alagoas","57071","Chrome","Organic","/cart","cart"
947,"",1,"3edf5d5d-7d82-47aa-a6c4-9b6ac7fb1b9a","2021-10-07 12:48:00","121.193.202.199","Xi'an","Hubei","430499","Chrome","Email","/product/22062","product"
948,"",1,"0d9017d7-36f9-4a18-9335-53b7a424d73f","2024-04-27 01:24:00","17.221.64.201","Chengdu","Tianjin","300240","Firefox","Email","/department/women/category/tops&tees/brand/luckybrand","department"
949,"",2,"0d9017d7-36f9-4a18-9335-53b7a424d73f","2024-04-27 01:48:00","17.221.64.201","Chengdu","Tianjin","300240","Firefox","Email","/product/23","product"
950,"",1,"7e973843-1a7f-4129-b474-1eb5fe6a65f7","2022-11-03 17:49:00","157.70.60.108","Zunyi","Zhejiang","325206","Chrome","Facebook","/product/6968","product"
951,"",1,"6f0f4ec6-606f-4f33-85c4-7becc85b4f64","2022-01-28 19:13:00","204.192.11.177","Camaçari","Bahia","42800-970","Firefox","Email","/department/women/category/dresses/brand/noemie","department"
